Date,Close,High,Low,Open,Volume
2024-11-18,74.56879425048828,74.57819015958934,74.39031497944053,74.46546075131282,27780900
2024-11-19,74.6815414428711,74.74729848827994,74.49366621798309,74.51245087367973,34523200
2024-11-20,74.6627426147461,74.68152726687704,74.57819376270919,74.67213135732203,19934000
2024-11-21,74.69092559814453,74.81304375840277,74.65334912568524,74.71910616074418,28040000
2024-11-22,74.67212677001953,74.76606435886154,74.634550301087,74.68152267899731,29564900
2024-11-25,74.9539566040039,75.01031773135799,74.88819956643096,74.88819956643096,35003000
2024-11-26,74.81304931640625,74.96335521740994,74.75668818701978,74.96335521740994,41103500
2024-11-27,75.03849029541016,75.03849029541016,74.86001102215619,74.87879567361178,30239600
2024-11-29,75.18879699707031,75.21697755805123,75.04788702518684,75.1606164360894,25037800
2024-12-02,75.16143035888672,75.42565017492599,75.04819020939131,75.42565017492599,32387400
2024-12-03,75.16143035888672,75.24635507142077,75.12368364238826,75.22748531289653,24868500
2024-12-04,75.34072875976562,75.34072875976562,75.15200235042904,75.21805731364195,22733500
2024-12-05,75.27467346191406,75.32185866376396,75.218056979255,75.29355042243442,23106300
2024-12-06,75.39734649658203,75.4917096938092,75.35016129824321,75.38790801702417,29931300
2024-12-09,75.302978515625,75.43508842324066,75.28410155770847,75.3973417068576,22095100
2024-12-10,75.34072875976562,75.43509916388494,75.24636555509734,75.43509916388494,27195200
2024-12-11,75.35961151123047,75.44453624212248,75.3313032675998,75.43510496054665,24730000
2024-12-12,75.1520004272461,75.4822752348587,75.1425619471855,75.3124185910221,29081600
2024-12-13,74.93497467041016,75.21806431074923,74.90665922686972,75.21806431074923,34201100
2024-12-16,75.07650756835938,75.13313124971162,75.00102132564122,75.06707628767641,22269000
2024-12-17,74.91609954833984,75.01990124551621,74.91609954833984,74.93497651116384,29039500
2024-12-18,74.14683532714844,75.06691364956524,74.12786784812488,75.06691364956524,80034500
2024-12-19,74.0709457397461,74.46933513862118,74.0709457397461,74.4124182320772,69005700
2024-12-20,74.53572845458984,74.62109295505581,73.98557755136636,73.98557755136636,63276200
2024-12-23,74.33654022216797,74.64007051885945,74.33654022216797,74.60212832718138,29239400
2024-12-24,74.57367706298828,74.59264454136887,74.31756906608283,74.36499861713449,11926100
2024-12-26,74.76338195800781,74.76338195800781,74.43139680567657,74.46933899976207,18384900
2024-12-27,74.50727844238281,74.70646952642568,74.488303727674,74.68749481171685,20631800
2024-12-30,74.61161041259766,74.6874875538596,74.45984165660859,74.53572603460313,20659200
