Date,TLT,Returns,Fast_MA,Slow_MA,MA_Signal,RSI,RSI_Signal,VIX,VIX_MA10,VIX_Absolute,VIX_Spike,VIX_Signal,Realized_Vol,Vol_Percentile,Vol_Signal,Combined_Signal,Position,Trade_Signal,Days_Since_Exit,Peak_Value,Portfolio_Value,Portfolio_Returns_Unlevered,Portfolio_Returns,Portfolio_Value_Levered,BuyHold_Value,BuyHold_Returns
2019-08-27,124.23519134521484,0.015409020065667134,119.72001075744629,114.36959732055664,1,68.30898178943887,1,20.309999465942383,18.810999965667726,1,1,1,0.1747673055942075,1.0,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1346130.1111698323,0.015409020065667134
2019-08-28,124.39512634277344,0.0012873566324229646,120.35856857299805,114.63844512939453,1,68.13980036443857,1,19.350000381469727,18.535999965667724,1,1,1,0.17527570782910884,1.0,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1347863.0606965509,0.0012873566324227426
2019-08-29,123.923828125,-0.0037887193142500664,120.86271667480469,114.8946809387207,1,67.22552057023947,1,17.8799991607666,18.205999851226807,1,1,1,0.16956642716804082,0.9880952380952381,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1342756.3858855257,-0.0037887193142499553
2019-08-30,123.9574203491211,0.00027107154959105095,121.31594123840333,115.14572036743164,1,61.9784601865158,1,18.979999542236328,18.25699987411499,1,1,1,0.16909259908001723,0.9841269841269841,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1343120.368939771,0.00027107154959105095
2019-09-03,124.11763000488281,0.0012924571623909031,121.6778636932373,115.424443359375,1,64.10471756847815,1,19.65999984741211,18.534999942779542,1,1,1,0.16160953508956902,0.9682539682539683,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1344856.29448056,0.001292457162390681
2019-09-04,124.30316925048828,0.0014948661652511852,122.00234718322754,115.69044509887695,1,56.80501832294632,1,17.329999923706055,18.517999935150147,1,1,1,0.16062033828576958,0.9642857142857143,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1346866.6746523043,0.0014948661652511852
2019-09-05,122.05198669433594,-0.01811041962748272,122.21217002868653,115.9045489501953,1,42.72021117397055,1,16.270000457763672,18.564999961853026,1,1,1,0.17680490133992452,1.0,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1322474.353992079,-0.01811041962748261
2019-09-06,122.92041778564453,0.007115255677758725,122.45279197692871,116.1502732849121,1,49.73689529478182,1,15.0,18.39699993133545,1,1,1,0.1778073782087914,1.0,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1331884.0971480112,0.007115255677758503
2019-09-09,120.73670196533203,-0.01776528146951617,122.59600868225098,116.33673004150391,1,48.179398415782096,1,15.270000457763672,17.936999893188478,1,1,1,0.1909049655018633,1.0,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1308222.8012774044,-0.01776528146951617
2019-09-10,118.62039947509766,-0.017528244980900998,122.51052742004394,116.48237014770508,1,36.60381450633855,1,15.199999809265137,17.52499990463257,1,1,1,0.18726896964281808,0.996031746031746,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1285291.9515270137,-0.017528244980900887
2019-09-11,118.40965270996094,-0.0017766485871678617,122.43513412475586,116.62900268554688,1,38.20843898258665,1,14.609999656677246,16.954999923706055,1,1,1,0.18703554020414315,0.9920634920634921,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1283008.4393972347,-0.0017766485871680837
2019-09-12,117.63399505615234,-0.006550628568335881,122.18587303161621,116.74298782348633,1,38.297954771747264,1,14.220000267028809,16.441999912261963,1,1,1,0.16679737922759635,0.9563492063492064,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1274603.9276607032,-0.006550628568335881
2019-09-13,115.12142181396484,-0.021359244332287863,121.74281044006348,116.79076171875,1,23.010222441390894,1,13.739999771118164,16.02799997329712,1,1,1,0.17260352884889257,0.9722222222222222,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1247379.3509429046,-0.021359244332287752
2019-09-16,116.58845520019531,0.01274335708432428,121.42275619506836,116.89777954101562,1,31.14896918488371,1,14.670000076293945,15.597000026702881,1,1,1,0.18115066317181122,0.9880952380952381,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1263275.1514315826,0.01274335708432428
2019-09-17,117.22084045410156,0.005424081250758217,121.22227478027344,117.01442169189453,1,24.99982325016302,1,14.4399995803833,15.075,1,1,1,0.1777601022763986,0.9801587301587301,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1270127.2584950114,0.005424081250758217
2019-09-18,117.71827697753906,0.0042435843448185295,120.98395919799805,117.14185195922852,1,26.76179531108437,1,13.949999809265137,14.736999988555908,1,1,1,0.17358324489887714,0.9642857142857143,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1275517.1506450882,0.0042435843448185295
2019-09-19,118.07238006591797,0.003008055311975566,120.80417137145996,117.2886279296875,1,29.467031263636912,1,14.050000190734863,14.514999961853027,1,1,1,0.17347596991574188,0.9603174603174603,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1279353.976785602,0.003008055311975566
2019-09-20,119.63221740722656,0.013210857106782825,120.74277305603027,117.49616683959961,1,36.291091324048544,1,15.319999694824219,14.54699993133545,1,1,1,0.1797825522019268,0.9841269841269841,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1296255.3393619112,0.013210857106783047
2019-09-23,119.60689544677734,-0.00021166505978087446,120.58079528808594,117.7006788635254,1,35.57973874159086,1,14.90999984741211,14.510999870300292,1,1,1,0.16839817183250086,0.9325396825396826,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1295980.967398014,-0.00021166505978087446
2019-09-24,121.04864501953125,0.012054067345937058,120.51573257446289,117.92142761230468,1,40.36922229421739,1,17.049999237060547,14.695999813079833,1,1,1,0.17448152910475898,0.9603174603174603,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1311602.8092580822,0.012054067345937058
2019-09-25,119.27806854248047,-0.014626983034507268,120.26787643432617,118.11331634521484,1,41.551108655127365,1,15.960000038146973,14.830999851226807,1,1,1,0.17074561810331199,0.9404761904761905,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1292418.017219052,-0.01462698303450738
2019-09-26,120.0453109741211,0.0064323847712823845,120.05038566589356,118.29686248779296,1,41.1885907113643,1,16.06999969482422,15.015999794006348,1,1,1,0.17301255336003246,0.9484126984126984,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1300731.3471911428,0.0064323847712823845
2019-09-27,120.34040069580078,0.002458152836501082,119.8712142944336,118.48614273071288,1,48.62643929826342,1,17.219999313354492,15.36399974822998,1,1,1,0.17344298392275365,0.9484126984126984,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1303928.7436417665,0.002458152836501082
2019-09-30,120.63545989990234,0.0024518715443486716,119.70511627197266,118.68653182983398,1,57.993218484170214,1,16.239999771118164,15.520999717712403,1,1,1,0.1738953286128727,0.9563492063492064,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1307125.8094241603,0.0024518715443488937
2019-10-01,120.9986343383789,0.0030105114928720145,119.54916648864746,118.88998458862305,1,60.147106930914525,1,18.559999465942383,15.93299970626831,1,1,1,0.174341403265969,0.9563492063492064,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1311060.9266960614,0.0030105114928720145
2019-10-02,121.29429626464844,0.002443514572591843,119.39872283935547,119.11144622802735,1,64.90685140408016,1,20.559999465942383,16.593999671936036,1,0,0,0.17456927842847897,0.9603174603174603,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1314264.5231759988,0.0024435145725916207
2019-10-03,122.40069580078125,0.009121612229142206,119.41615829467773,119.34546035766601,1,83.48002271047721,0,19.1200008392334,17.100999736785887,1,1,1,0.16606868111043024,0.8968253968253969,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1326252.734522929,0.009121612229142428
2019-10-04,123.30448913574219,0.007383890500360701,119.43536186218262,119.60813369750977,0,82.57733881640303,0,17.040000915527344,17.272999858856203,1,1,1,0.16621982316048842,0.8968253968253969,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1336045.63949045,0.007383890500360479
2019-10-07,122.28248596191406,-0.008288450655701829,119.51265106201171,119.84515899658203,0,73.65819007571307,1,17.860000610351562,17.567999935150148,1,1,1,0.15569947957905095,0.8650793650793651,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1324971.891133768,-0.008288450655701718
2019-10-08,122.61184692382812,0.0026934434585885736,119.71222343444825,120.08809890747071,0,73.23770782823928,1,20.280000686645508,17.891000080108643,1,1,1,0.14009449638214855,0.8571428571428571,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1328540.628006756,0.0026934434585885736
2019-10-09,121.9192886352539,-0.005648379874780507,119.8877052307129,120.31181304931641,0,67.69860748012592,1,18.639999389648438,18.15900001525879,1,1,1,0.1420271729038378,0.8571428571428571,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1321036.5258606942,-0.005648379874780618
2019-10-10,120.10337829589844,-0.014894364621730438,120.0111743927002,120.48140121459961,0,52.11778616655876,1,17.56999969482422,18.30900001525879,1,1,1,0.15109821939812398,0.8611111111111112,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1301360.5261659012,-0.014894364621730327
2019-10-11,118.61691284179688,-0.012376549895535494,120.18594894409179,120.5769221496582,0,46.06682925675958,1,15.579999923706055,18.145000076293947,1,1,1,0.13601462428879066,0.8373015873015873,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1285254.1726817284,-0.012376549895535716
2019-10-14,119.4783706665039,0.0072625210357311065,120.33044471740723,120.66863098144532,0,43.4597807290432,1,14.569999694824219,17.97800006866455,1,1,1,0.13133334253881052,0.8333333333333334,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1294588.3581470908,0.007262521035731329
2019-10-15,118.03407287597656,-0.012088361955979177,120.37110633850098,120.69172882080078,0,44.673980431443745,1,13.539999961853027,17.476000118255616,1,1,1,0.1384817322424765,0.8412698412698413,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1278938.905489812,-0.012088361955979177
2019-10-16,118.17768096923828,0.0012166664231998414,120.39407653808594,120.69901245117188,0,41.55288547806043,1,13.680000305175781,16.788000202178956,1,1,1,0.13777726595439585,0.8333333333333334,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1280494.9475134453,0.0012166664231998414
2019-10-17,117.8905029296875,-0.002430053096282525,120.38498268127441,120.6997119140625,0,38.91140742418728,1,13.789999961853027,16.255000114440918,1,1,1,0.13767550479195956,0.8293650793650794,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1277383.2768014662,-0.002430053096282414
2019-10-18,117.8905029296875,0.0,120.29789695739746,120.69536239624023,0,37.234977850218804,1,14.25,15.976000022888183,1,1,1,0.12848956795058397,0.8174603174603174,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1277383.2768014662,0.0
2019-10-21,117.00369262695312,-0.007522321821489597,120.16773681640625,120.67798889160156,0,32.28486578618488,1,14.0,15.589999961853028,1,1,1,0.1307208244238667,0.8174603174603174,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1267774.3887039765,-0.007522321821489708
2019-10-22,117.68782043457031,0.005847061680338772,119.9996955871582,120.6251448059082,0,34.54010282440052,1,14.460000038146973,15.007999897003174,1,1,1,0.12414888798019873,0.7976190476190477,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1275187.1437514822,0.00584706168033855
2019-10-23,117.80608367919922,0.0010048894115992635,119.92609634399415,120.58291610717774,0,28.481251022830648,1,14.010000228881836,14.544999980926514,1,1,1,0.11400845119396566,0.7817460317460317,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1276468.565810046,0.0010048894115994855
2019-10-24,117.56953430175781,-0.0020079555321230735,119.80230751037598,120.48192245483398,0,21.349838319436884,1,13.710000038146973,14.159000015258789,1,1,1,0.11100417873141748,0.7579365079365079,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1273905.4736917464,-0.0020079555321231846
2019-10-25,116.99518585205078,-0.0048851809537060475,119.63504676818847,120.34217269897461,0,22.349463880029134,1,12.649999618530273,13.865999984741212,1,1,1,0.1110145453327789,0.7579365079365079,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1267682.2149348455,-0.004885180953706159
2019-10-28,115.93106079101562,-0.009095460238687236,119.39982681274414,120.20100311279298,0,17.55545477584667,1,13.109999656677246,13.719999980926513,1,1,1,0.11326505567206865,0.7777777777777778,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1256152.0617536146,-0.009095460238687236
2019-10-29,116.00704956054688,0.0006554651446537552,119.15024757385254,120.0965347290039,0,19.45883185684457,1,13.199999809265137,13.685999965667724,1,1,1,0.1121970530237137,0.7698412698412699,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1256975.4256464792,0.0006554651446539772
2019-10-30,117.70467376708984,0.014633802109215166,118.97076644897462,120.00093643188477,0,37.4555822525314,1,12.329999923706055,13.550999927520753,1,1,1,0.126188139691491,0.8055555555555556,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1275369.7552815364,0.014633802109215166
2019-10-31,119.29254913330078,0.013490334031705187,118.81535911560059,119.95342468261718,0,53.49626633797913,1,13.220000267028809,13.49399995803833,1,1,1,0.13187664722985407,0.8214285714285714,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1292574.9192942183,0.013490334031705187
2019-11-01,118.92536163330078,-0.0030780421968323868,118.59640274047851,119.9147282409668,0,46.98402051818059,1,12.300000190734863,13.298999977111816,1,1,1,0.12796022200684043,0.8055555555555556,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1288596.3191500637,-0.0030780421968322758
2019-11-04,117.36012268066406,-0.013161523590426771,118.35028457641602,119.8050016784668,0,46.37229182648635,1,12.829999923706055,13.181999969482423,1,1,1,0.13234393437359562,0.8214285714285714,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1271636.4282970328,-0.013161523590426882
2019-11-05,116.04023742675781,-0.011246454279002838,118.0217041015625,119.6788084411621,0,39.7878537138358,1,13.100000381469727,13.046000003814697,1,1,1,0.13498423824984998,0.8214285714285714,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1257335.027346676,-0.011246454279002727
2019-11-06,116.74244689941406,0.006051430850436468,117.7628620147705,119.5289535522461,0,44.72412056989231,1,12.619999885559082,12.906999969482422,1,1,1,0.13796916646559834,0.8333333333333334,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1264943.703320496,0.006051430850436468
2019-11-07,114.62725067138672,-0.018118484614681796,117.48905563354492,119.33359603881836,0,37.44461606834114,1,12.729999542236328,12.808999919891358,1,1,1,0.1423306855742963,0.8531746031746031,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1242024.840293445,-0.018118484614681796
2019-11-08,114.14496612548828,-0.0042074161516885145,117.2654582977295,119.13801879882813,0,38.64765211489927,1,12.069999694824219,12.750999927520752,1,1,1,0.1375270117751374,0.8174603174603174,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1236799.124919596,-0.0042074161516885145
2019-11-11,114.22117614746094,0.0006676599464654487,117.00259857177734,118.94329391479492,0,35.53514058654021,1,12.6899995803833,12.708999919891358,1,1,1,0.1336473729498018,0.8055555555555556,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1237624.8861571285,0.0006676599464656707
2019-11-12,114.74574279785156,0.004592551644831522,116.83818206787109,118.7558561706543,0,37.649248193688116,1,12.680000305175781,12.656999969482422,1,1,1,0.13037727372474103,0.7857142857142857,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1243308.742363734,0.004592551644831522
2019-11-13,115.49028778076172,0.006488650164754528,116.70381240844726,118.57959854125977,0,41.939208730337604,1,13.0,12.723999977111816,1,1,1,0.13308463855961777,0.8015873015873016,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1251376.1378397131,0.006488650164754528
2019-11-14,116.6832504272461,0.010329549518042658,116.6434497833252,118.47222381591797,0,48.84604268789697,1,13.050000190734863,12.706999969482421,1,1,1,0.13898975293823623,0.8412698412698413,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1264302.2896212253,0.010329549518042658
2019-11-15,116.55631256103516,-0.0010878842142821865,116.57674026489258,118.34494171142578,0,52.485356795617434,1,12.050000190734863,12.681999969482423,1,1,1,0.13899376756989182,0.8412698412698413,0,0,0,0,0,962134.7465496876,962134.7465496876,0.0,0.0,962134.746549689,1262926.8751182656,-0.0010878842142821865
